-0.035154,2.9998,1
3.4009,2.5214,1
3.5827,2.5214,1
8.5827,2.5214,1
13.583,2.5214,1
18.583,2.5214,1
23.583,2.5214,1
28.578,2.4812,1
33.454,1.3733,1
37.097,-2.0339,1
39.778,-6.2183,1
41.297,-10.948,1
41.688,-15.901,1
41.187,-20.86,1
40.271,-25.774,1
38.814,-30.54,1
37.521,-35.348,1
36.541,-40.25,1
36.29,-45.204,1
36.522,-50.199,1
36.732,-55.194,1
37.005,-60.187,1
35.697,-64.887,1
32.299,-68.254,1
27.704,-69.484,1
23.106,-68.207,1
19.805,-64.596,1
18.87,-59.685,1
20.436,-54.965,1
22.313,-50.332,1
24.236,-45.716,1
25.584,-40.911,1
24.592,-36.094,1
22.243,-31.687,1
19.085,-27.813,1
15.455,-24.478,1
10.834,-22.585,1
6.2584,-20.628,1
1.3674,-19.637,1
-3.6045,-19.11,1
-8.5845,-18.664,1
-13.572,-18.514,1
-18.567,-18.715,1
-23.552,-19.037,1
-28.257,-20.438,1
-32.105,-23.535,1
-33.946,-28.059,1
-33.217,-32.998,1
-32.719,-37.973,1
-32.221,-42.948,1
-31.804,-47.925,1
-32.321,-52.803,1
-36.052,-56.132,1
-40.939,-56.526,1
-45.702,-55.245,1
-50.347,-53.397,1
-54.972,-51.498,1
-59.598,-49.599,1
-64.223,-47.7,1
-68.848,-45.801,1
-73.473,-43.901,1
-78.094,-41.991,1
-82.252,-39.297,1
-84.864,-35.246,1
-85.674,-30.421,1
-84.843,-25.538,1
-83.05,-20.871,1
-81.108,-16.264,1
-79.081,-11.696,1
-76.876,-7.2517,1
-73.577,-3.5673,1
-69.362,-0.87935,1
-64.95,1.4019,1
-60.031,2.2794,1
-55.031,2.3553,1
-50.032,2.4139,1
-45.032,2.4725,1
-40.032,2.5311,1
-35.033,2.5897,1
-30.033,2.6483,1
-25.033,2.7068,1
-20.034,2.7654,1
-15.034,2.824,1
-10.034,2.8826,1
-5.0348,2.9412,1
0,0,2
3.4009,-0.47857,2
6.0195,-0.47857,2
11.02,-0.47857,2
16.02,-0.47857,2
21.02,-0.47857,2
26.02,-0.47857,2
30.945,-1.1002,2
34.835,-3.8664,2
37.426,-8.1199,2
38.709,-12.93,2
38.663,-17.922,2
37.804,-22.847,2
36.716,-27.72,2
35.047,-32.42,2
34.095,-37.329,2
33.225,-42.235,2
33.386,-47.232,2
33.609,-52.227,2
33.819,-57.222,2
33.957,-62.176,2
30.96,-65.925,2
26.25,-66.567,2
22.51,-63.67,2
21.898,-58.846,2
23.92,-54.273,2
25.844,-49.658,2
27.628,-44.996,2
28.497,-40.145,2
27.444,-35.262,2
25.226,-30.781,2
22.189,-26.813,2
18.805,-23.135,2
14.361,-20.936,2
9.8648,-18.75,2
5.108,-17.269,2
0.17859,-16.492,2
-4.7953,-15.985,2
-9.7768,-15.556,2
-14.768,-15.58,2
-19.765,-15.746,2
-24.744,-16.16,2
-29.407,-17.757,2
-33.402,-20.657,2
-35.975,-24.794,2
-36.58,-29.636,2
-36.07,-34.61,2
-35.573,-39.585,2
-35.075,-44.56,2
-34.877,-49.541,2
-36.957,-53.383,2
-41.78,-53.593,2
-46.422,-51.766,2
-51.047,-49.867,2
-55.672,-47.967,2
-60.298,-46.068,2
-64.923,-44.169,2
-69.548,-42.27,2
-74.173,-40.37,2
-78.758,-38.4,2
-82.154,-34.905,2
-82.768,-30.019,2
-81.567,-25.21,2
-79.693,-20.574,2
-77.681,-15.999,2
-75.737,-11.394,2
-73.115,-7.1977,2
-69.165,-4.2419,2
-64.839,-1.7358,2
-59.994,-0.71603,2
-54.996,-0.64449,2
-49.997,-0.5859,2
-44.997,-0.52731,2
-39.997,-0.46872,2
-34.998,-0.41013,2
-29.998,-0.35154,2
-24.998,-0.29295,2
-19.999,-0.23436,2
-14.999,-0.17577,2
-9.9993,-0.11718,2
-4.9997,-0.05859,2
