0,1.5,3.1416
-0.5,1.5,3.1416
-1,1.5,3.1416
-1.5,1.5,3.1416
-2,1.5,3.1416
-2.5,1.5,3.1416
-3,1.5,3.1416
-3.5,1.5,-3.1337
-4,1.4961,-3.1269
-4.4999,1.4887,-3.1269
-4.9999,1.4813,-3.1269
-5.4998,1.474,-3.0907
-5.9992,1.4485,-3.0897
-6.4985,1.4226,-3.0897
-6.9978,1.3966,-3.0897
-7.4971,1.3707,-3.0897
-7.9965,1.3447,-3.0897
-8.4958,1.3188,-3.0897
-8.9951,1.2928,-3.0151
-9.4898,1.2299,-2.9432
-9.98,1.1314,-2.9432
-10.47,1.0329,-2.7274
-10.926,0.83248,-2.6896
-11.376,0.61411,-2.6896
-11.826,0.39574,-2.6843
-12.274,0.17497,-2.6798
-12.722,-0.047803,-2.6798
-13.169,-0.27058,-2.6798
-13.617,-0.49335,-2.4557
-14.002,-0.80864,-2.416
-14.376,-1.1404,-2.416
-14.75,-1.4722,-2.3315
-15.094,-1.8328,-2.2272
-15.399,-2.2289,-2.1536
-15.673,-2.6445,-2.0301
-15.894,-3.0926,-2.0301
-16.116,-3.5408,-2.0301
-16.338,-3.989,-1.9183
-16.508,-4.4582,-1.8827
-16.661,-4.934,-1.8827
-16.814,-5.4099,-1.8818
-16.967,-5.8859,-1.8644
-17.112,-6.3645,-1.8644
-17.257,-6.8431,-1.7989
-17.369,-7.3243,-1.4323
-17.3,-7.8195,-1.4323
-17.23,-8.3147,-1.3626
-17.127,-8.8032,-1.3168
-17.002,-9.2871,-1.3168
-16.876,-9.7711,-1.3168
-16.75,-10.255,-1.3105
-16.622,-10.738,-1.3096
-16.493,-11.221,-1.3096
-16.364,-11.704,-1.252
-16.208,-12.175,-0.94721
-15.916,-12.581,-0.94721
-15.624,-12.987,-0.79474
-15.275,-13.343,-0.77595
-14.918,-13.693,-0.77595
-14.561,-14.043,-0.70454
-14.18,-14.367,-0.67289
-13.789,-14.679,-0.67289
-13.398,-14.99,-0.66438
-13.005,-15.298,-0.52233
-12.572,-15.548,-0.52233
-12.138,-15.797,-0.52233
-11.705,-16.047,-0.44204
-11.254,-16.26,-0.35614
-10.786,-16.434,-0.30118
-10.311,-16.582,-0.12946
-9.8148,-16.646,-0.12946
-9.319,-16.711,-0.12946
-8.8232,-16.775,-0.10005
-8.3259,-16.825,-0.077275
-7.8273,-16.864,-0.077275
-7.3288,-16.903,-0.077275
-6.8303,-16.941,-0.057078
-6.3312,-16.97,-0.053098
-5.8319,-16.996,-0.053098
-5.3326,-17.023,-0.031963
-4.833,-17.039,-0.002
-4.333,-17.04,-0.002
-3.833,-17.041,-0.002
-3.333,-17.042,-0.002
-2.833,-17.043,-0.002
-2.333,-17.044,-0.002
-1.833,-17.045,-0.002
-1.333,-17.046,-0.002
-0.833,-17.047,-0.002
-0.333,-17.048,-0.002
0.167,-17.049,-0.002
0.667,-17.05,-0.002
1.167,-17.051,-0.002
1.667,-17.052,-0.002
2.167,-17.053,-0.002
2.667,-17.054,-0.002
3.167,-17.055,-0.002
3.667,-17.056,-0.002
4.167,-17.057,0.024275
4.6668,-17.045,0.032081
5.1665,-17.028,0.032081
5.6663,-17.012,0.033067
6.166,-16.996,0.039909
6.6656,-16.976,0.039909
7.1652,-16.956,0.039909
7.6648,-16.936,0.040739
8.1644,-16.916,0.042017
8.664,-16.895,0.042017
9.1635,-16.874,0.12119
9.6529,-16.814,0.47503
10.098,-16.585,0.47503
10.542,-16.357,0.48129
10.985,-16.125,0.48999
11.427,-15.89,0.48999
11.868,-15.655,0.48999
12.309,-15.419,0.54509
12.736,-15.16,0.5691
13.157,-14.891,0.5691
13.578,-14.621,0.58465
13.995,-14.346,0.84368
14.327,-13.972,0.84368
14.659,-13.599,0.99416
14.931,-13.18,1.0152
15.195,-12.756,1.0152
15.459,-12.331,1.0932
15.688,-11.888,1.1839
15.877,-11.425,1.1839
16.065,-10.962,1.1839
16.254,-10.499,1.2466
16.413,-10.026,1.261
16.566,-9.5493,1.261
16.718,-9.0731,1.336
16.834,-8.5885,1.4284
16.905,-8.0936,1.5325
16.924,-7.6009,1.7977
16.811,-7.1137,1.7977
16.699,-6.6265,1.7977
16.586,-6.1393,1.7977
16.474,-5.6521,1.7977
16.361,-5.1649,1.7977
16.249,-4.6778,1.7977
16.136,-4.1906,1.9103
15.97,-3.7198,1.9349
15.792,-3.2526,2.0103
15.582,-2.806,2.3543
15.229,-2.4517,2.3543
14.876,-2.0975,2.3613
14.521,-1.7458,2.3739
14.161,-1.3985,2.3739
13.801,-1.0513,2.3739
13.442,-0.70408,2.4724
13.051,-0.39474,2.5268
12.642,-0.10633,2.5268
12.234,0.18208,2.5288
11.825,0.4696,2.6783
11.377,0.69303,2.6783
10.93,0.91647,2.8596
10.451,1.0552,2.8921
9.9668,1.1786,2.8921
9.4822,1.3021,2.9585
8.9926,1.3927,3.0834
8.4935,1.4218,3.0834
7.9943,1.4508,3.0834
7.4952,1.4799,3.0885
6.9959,1.5064,3.0916
6.4965,1.5314,3.0916
5.9971,1.5564,3.0994
5.4976,1.5775,3.1337
4.9977,1.5814,3.1337
4.4977,1.5854,3.1337
3.9977,1.5894,3.1391
3.4977,1.5906,-3.1376
2.9977,1.5886,-3.1376
2.4977,1.5867,-3.1376
1.9977,1.5847,-3.1033
1.4981,1.5655,-3.0979
0.9986,1.5437,-3.0979
0.49908,1.5218,-3.0979
