-0.87185,-1.2206,-0.59103
-0.45667,-1.4992,-0.59102
-0.041484,-1.7778,-0.59087
0.37375,-2.0564,-0.59087
0.78897,-2.3349,-0.59087
1.2042,-2.6134,-0.59087
1.6194,-2.892,-0.59087
2.0347,-3.1705,-0.59087
2.4499,-3.4491,-0.58387
2.8671,-3.7247,-0.58329
3.2844,-4.0001,-0.47305
3.7292,-4.2277,-0.4612
4.1769,-4.4502,-0.46129
4.6247,-4.6728,-0.46129
5.0724,-4.8953,-0.46129
5.5202,-5.1179,-0.46129
5.9679,-5.3404,-0.46129
6.4156,-5.563,-0.46027
6.8636,-5.7851,-0.44952
7.3139,-6.0023,-0.44575
7.765,-6.2179,-0.36541
8.232,-6.3965,-0.35731
8.7004,-6.5714,-0.34403
9.1711,-6.7401,-0.34403
9.6418,-6.9087,-0.34403
10.112,-7.0773,-0.34403
10.583,-7.246,-0.34403
11.054,-7.4146,-0.34746
11.524,-7.5849,-0.35779
11.992,-7.76,-0.37037
12.458,-7.9409,-0.41819
12.915,-8.144,-0.41819
13.372,-8.347,-0.43705
13.825,-8.5586,-0.4413
14.277,-8.7722,-0.4413
14.729,-8.9858,-0.4413
15.181,-9.1993,-0.4413
15.634,-9.4129,-0.4413
16.086,-9.6264,-0.43182
16.54,-9.8357,-0.42747
16.995,-10.043,-0.38739
17.457,-10.232,-0.36527
17.924,-10.41,-0.36123
18.392,-10.587,-0.3608
18.86,-10.764,-0.3608
19.328,-10.94,-0.3608
19.796,-11.117,-0.3608
20.263,-11.293,-0.3608
20.731,-11.47,-0.33288
21.204,-11.633,-0.32482
21.678,-11.793,-0.27897
22.158,-11.93,-0.26268
22.641,-12.06,-0.24969
23.125,-12.184,-0.24961
23.61,-12.307,-0.24961
24.094,-12.431,-0.24961
24.579,-12.554,-0.24961
25.063,-12.678,-0.24961
25.548,-12.801,-0.23724
26.034,-12.919,-0.23528
26.52,-13.035,-0.21929
27.008,-13.144,-0.21578
27.497,-13.251,-0.2059
27.986,-13.353,-0.20503
28.476,-13.455,-0.20503
28.965,-13.557,-0.20503
29.455,-13.659,-0.20503
29.944,-13.76,-0.20503
30.434,-13.862,-0.21799
30.922,-13.97,-0.22147
31.41,-14.08,-0.24124
31.895,-14.2,-0.24796
32.38,-14.322,-0.25432
32.864,-14.448,-0.26103
33.347,-14.577,-0.26103
33.83,-14.706,-0.26103
34.313,-14.835,-0.26103
34.796,-14.964,-0.26103
35.279,-15.093,-0.26354
35.762,-15.224,-0.26808
36.244,-15.356,-0.26638
36.726,-15.488,-0.26264
37.209,-15.618,-0.26235
37.692,-15.747,-0.26169
38.175,-15.877,-0.26169
38.658,-16.006,-0.26169
39.141,-16.135,-0.26156
39.624,-16.265,-0.26112
40.107,-16.394,-0.25523
40.591,-16.52,-0.22866
41.078,-16.633,-0.22387
41.565,-16.744,-0.19447
42.056,-16.841,-0.19338
42.546,-16.937,-0.19105
43.037,-17.032,-0.19105
43.528,-17.127,-0.19105
44.019,-17.222,-0.18976
44.51,-17.316,-0.18553
45.002,-17.408,-0.17825
45.494,-17.497,-0.14747
45.988,-17.57,-0.1423
46.483,-17.641,-0.11323
46.98,-17.698,-0.1096
47.477,-17.752,-0.1034
47.974,-17.804,-0.1034
48.472,-17.856,-0.1034
48.969,-17.907,-0.10126
49.466,-17.958,-0.095815
49.964,-18.006,-0.089931
50.462,-18.051,-0.071276
50.961,-18.086,-0.067321
51.46,-18.12,-0.051264
51.959,-18.145,-0.047054
52.458,-18.169,-0.039066
52.958,-18.188,-0.039066
53.458,-18.208,-0.039066
53.957,-18.228,-0.037015
54.457,-18.246,-0.031137
54.957,-18.262,-0.027877
55.456,-18.276,-0.016013
55.956,-18.284,-0.013215
56.456,-18.29,0.00021721
56.956,-18.29,0.0054181
57.456,-18.287,0.016344
57.956,-18.279,0.016344
58.456,-18.271,0.016344
58.956,-18.263,0.02285
59.456,-18.251,0.043708
59.955,-18.23,0.05031
60.455,-18.204,0.077043
60.953,-18.166,0.080316
61.452,-18.126,0.097564
61.949,-18.077,0.12424
62.445,-18.015,0.14754
62.94,-17.942,0.14754
63.434,-17.868,0.14754
63.929,-17.795,0.17388
64.421,-17.708,0.2058
64.911,-17.606,0.22482
65.398,-17.495,0.25091
65.882,-17.37,0.25414
66.366,-17.245,0.25911
66.85,-17.117,0.31942
67.324,-16.96,0.38265
67.787,-16.773,0.42526
68.243,-16.567,0.46758
68.688,-16.342,0.57456
69.108,-16.07,0.59163
69.523,-15.792,0.63505
69.925,-15.495,0.63505
70.328,-15.198,0.63505
70.73,-14.902,0.64303
71.13,-14.602,0.66555
71.524,-14.293,0.75584
71.887,-13.951,1.2883
72.019,-13.495,1.554
72.028,-12.996,1.5976
72.014,-12.496,1.643
71.978,-11.997,1.643
71.942,-11.499,1.643
71.906,-11,1.6861
71.849,-10.504,1.7856
71.742,-10.016,1.8357
71.611,-9.5344,1.9325
71.434,-9.0667,1.9572
71.246,-8.6038,2.0076
71.035,-8.1509,2.1122
70.777,-7.7224,2.1191
70.516,-7.2957,2.1289
70.252,-6.8716,2.1502
69.978,-6.4533,2.1845
69.69,-6.0446,2.1959
69.397,-5.6392,2.2174
