0,0,1
-5,0,1
-10,0,1
-15,0,1
-20,0,1
-25,0,1
-30,0,1
-35,0,1
-40,0,1
-45,0,1
-50,0,1
-55,0,1
-60,-0.0058607,1
-64.965,-0.56912,1
-69.57,-2.3639,1
-73.597,-5.2667,1
-76.58,-9.2347,1
-78.516,-13.804,1
-79.213,-18.735,1
-78.266,-23.608,1
-75.833,-27.961,1
-72.244,-31.357,1
-67.762,-33.546,1
-62.967,-34.809,1
-57.986,-34.996,1
-52.986,-34.926,1
-48.021,-34.487,1
-43.348,-32.81,1
-39.275,-29.921,1
-35.097,-27.198,1
-30.306,-25.873,1
-25.341,-25.586,1
-20.341,-25.564,1
-15.341,-25.542,1
-10.341,-25.52,1
-5.341,-25.498,1
-0.34108,-25.476,1
4.6532,-25.557,1
9.5591,-26.494,1
14.344,-27.941,1
19.097,-29.494,1
23.564,-31.671,1
27.649,-34.549,1
31.562,-37.643,1
35.354,-40.829,1
39.866,-42.932,1
44.8,-43.665,1
49.794,-43.504,1
54.484,-41.973,1
58.224,-38.675,1
61.402,-34.824,1
64.577,-30.97,1
66.991,-26.594,1
68.818,-21.964,1
70.27,-17.179,1
71.61,-12.363,1
72.313,-7.4228,1
72.198,-2.4267,1
71.859,2.5596,1
71.067,7.4858,1
69.62,12.27,1
67.76,16.905,1
65.363,21.287,1
62.545,25.415,1
59.191,29.123,1
55.439,32.412,1
50.926,34.526,1
46.056,35.579,1
41.19,34.817,1
36.638,32.771,1
32.576,29.892,1
30.249,25.522,1
28.671,20.811,1
28.319,16.141,1
27.754,11.267,1
25.637,6.751,1
22.366,3.0281,1
17.963,0.76121,1
13.138,-0.37377,1
8.1406,-0.20632,1
3.1435,-0.037879,1
2.1147,-0.0032002,1
0,-3,2
-5,-3,2
-10,-3,2
-15,-3,2
-20,-3,2
-25,-3,2
-30,-3,2
-35,-3,2
-40,-3,2
-45,-3,2
-50,-3,2
-55,-3,2
-59.999,-3.0063,2
-64.963,-3.5443,2
-69.449,-5.6197,2
-73.011,-9.0918,2
-75.343,-13.483,2
-76.231,-18.385,2
-75.205,-23.227,2
-72.491,-27.417,2
-68.309,-30.089,2
-63.645,-31.762,2
-58.669,-32.005,2
-53.669,-31.935,2
-48.7,-31.562,2
-44.096,-29.748,2
-40.103,-26.746,2
-35.801,-24.216,2
-30.982,-22.952,2
-26.019,-22.589,2
-21.019,-22.567,2
-16.019,-22.545,2
-11.019,-22.523,2
-6.0193,-22.501,2
-1.0194,-22.479,2
3.9804,-22.489,2
8.9151,-23.249,2
13.728,-24.595,2
18.481,-26.15,2
23.146,-27.927,2
27.29,-30.697,2
31.422,-33.51,2
35.202,-36.774,2
39.217,-39.55,2
44.077,-40.607,2
49.07,-40.546,2
53.665,-38.894,2
57.186,-35.353,2
60.285,-31.436,2
63.1,-27.348,2
65.383,-22.923,2
66.832,-18.138,2
68.248,-13.344,2
69.207,-8.4502,2
69.235,-3.4593,2
68.949,1.5306,2
68.229,6.4676,2
66.797,11.255,2
64.922,15.884,2
62.486,20.245,2
59.548,24.282,2
56.15,27.948,2
52.091,30.811,2
47.376,32.412,2
42.497,32.093,2
37.944,30.058,2
34.08,26.98,2
32.13,22.396,2
31.632,18.397,2
31.091,13.44,2
29.912,8.6812,2
27.589,4.2728,2
24.195,0.6478,2
19.856,-1.7683,2
15.088,-3.2624,2
10.096,-3.2739,2
5.0984,-3.1055,2
2.0136,-3.0015,2
