-0.87993,-1.2148,-0.6293
-0.47571,-1.5091,-0.6293
-0.071486,-1.8034,-0.6293
0.33273,-2.0977,-0.6293
0.73696,-2.392,-0.6293
1.1412,-2.6862,-0.6293
1.5454,-2.9805,-0.6293
1.9496,-3.2748,-0.6293
2.3538,-3.5691,-0.6375
2.7556,-3.8667,-0.66019
3.1505,-4.1733,-0.66019
3.5455,-4.4799,-0.69006
3.9311,-4.7982,-0.6942
4.3153,-5.1181,-0.6942
4.6996,-5.438,-0.6942
5.0839,-5.7579,-0.6942
5.4682,-6.0777,-0.6942
5.8525,-6.3976,-0.69416
6.2368,-6.7175,-0.69407
6.6211,-7.0373,-0.61829
7.0244,-7.3242,-0.33889
7.4957,-7.4904,-0.25967
7.979,-7.6187,-0.25903
8.4623,-7.7468,-0.25606
8.946,-7.8734,-0.25606
9.4297,-8.0001,-0.25606
9.9134,-8.1267,-0.25606
10.397,-8.2533,-0.20078
10.887,-8.353,-0.18833
11.378,-8.4466,-0.054486
11.875,-8.4738,0.0069055
12.375,-8.4703,0.14607
12.869,-8.3977,0.25297
13.352,-8.2727,0.29296
13.831,-8.1283,0.34494
14.302,-7.9593,0.36937
14.767,-7.7792,0.59607
15.18,-7.4986,0.59607
15.594,-7.2179,0.64775
15.993,-6.9162,0.64852
16.391,-6.6142,0.65896
16.787,-6.308,0.66081
17.181,-6.0011,0.75837
17.544,-5.6574,1.1028
17.767,-5.2168,1.4029
17.85,-4.7274,1.4674
17.901,-4.2301,1.4715
17.951,-3.7325,1.4726
18,-3.2349,1.4726
18.049,-2.7374,1.4726
18.098,-2.2398,1.5
18.133,-1.7413,1.5351
18.151,-1.2416,1.6029
18.135,-0.74447,1.7586
18.042,-0.25326,1.8401
17.909,0.2276,1.9448
17.727,0.69247,1.9953
17.521,1.1481,1.9953
17.315,1.6037,1.9953
17.109,2.0593,2.0241
16.89,2.508,2.1496
16.617,2.9266,2.1512
16.343,3.3447,2.1914
16.052,3.7514,2.1914
15.761,4.1582,2.2123
15.462,4.5588,2.2311
15.155,4.9534,2.3156
14.816,5.321,2.5088
14.414,5.6165,2.5157
14.008,5.9094,2.6365
13.571,6.1511,2.6554
13.129,6.3847,2.6554
12.687,6.6183,2.6554
12.245,6.8519,2.6554
11.803,7.0855,2.6554
11.361,7.3192,2.6571
10.918,7.5521,2.6606
10.475,7.7834,2.8605
9.9984,7.9211,2.936
9.509,8.0231,2.984
9.0152,8.1016,2.9847
8.5213,8.1797,2.9847
8.0274,8.2578,2.9847
7.5336,8.3359,2.9847
7.0397,8.414,2.9847
6.5459,8.4921,2.9441
6.0561,8.5901,2.8914
5.5717,8.7139,2.8914
5.0872,8.8378,2.7971
4.6187,9.0059,2.7017
4.1663,9.2188,2.7017
3.7139,9.4317,2.7017
3.2616,9.6447,2.7017
2.8092,9.8576,2.7017
2.3568,10.071,2.7017
1.9044,10.283,2.6263
1.4694,10.53,2.6226
1.0352,10.778,2.6226
0.60102,11.026,2.5161
0.19577,11.318,2.5128
-0.20859,11.613,2.4885
-0.60566,11.916,2.4824
-1.0009,12.223,2.4824
-1.3961,12.529,2.4824
-1.7914,12.835,2.4849
-2.1874,13.14,2.4882
-2.5844,13.444,2.5147
-2.9892,13.738,2.5373
-3.4006,14.022,2.5584
-3.8178,14.297,2.596
-4.2452,14.556,2.596
-4.6726,14.816,2.596
-5.1,15.075,2.596
-5.5274,15.335,2.596
-5.9548,15.594,2.596
-6.3822,15.854,2.6047
-6.8119,16.11,2.6908
-7.2576,16.325,2.9177
-7.7452,16.436,3.0722
-8.2438,16.471,3.0759
-8.7427,16.504,3.0759
-9.2417,16.537,3.0759
-9.7406,16.569,3.0759
-10.239,16.602,3.0759
-10.738,16.635,3.0781
-11.237,16.667,3.081
-11.736,16.697,-3.1122
-12.23,16.683,-2.837
-12.707,16.533,-2.7399
-13.167,16.337,-2.6296
-13.602,16.093,-2.5871
-14.027,15.829,-2.5337
-14.437,15.544,-2.5173
-14.843,15.252,-2.3585
-15.197,14.899,-2.3436
-15.546,14.542,-2.1369
-15.814,14.12,-2.1369
-16.082,13.698,-2.1072
-16.337,13.268,-2.0771
-16.579,12.832,-1.9469
-16.763,12.367,-1.865
-16.907,11.89,-1.4039
-16.824,11.397,-1.4039
-16.741,10.904,-1.4038
-16.658,10.411,-1.4038
-16.575,9.9177,-1.4038
-16.492,9.4246,-1.4038
-16.409,8.9316,-1.4038
-16.326,8.4385,-1.4038
-16.243,7.9455,-1.3366
-16.127,7.4614,-1.1992
-15.946,6.9955,-1.0255
-15.688,6.5699,-0.96138
-15.401,6.16,-0.94161
-15.107,5.7557,-0.94161
-14.813,5.3515,-0.94161
-14.519,4.9472,-0.93956
-14.224,4.5436,-0.89944
-13.913,4.1521,-0.89944
-13.602,3.7606,-0.77583
-13.245,3.4108,-0.76069
-12.883,3.0661,-0.71409
-12.505,2.7387,-0.65299
-12.109,2.4356,-0.55643
-11.684,2.1715,-0.53029
-11.253,1.9187,-0.51823
-10.819,1.671,-0.44936
-10.369,1.4542,-0.39306
-9.9073,1.2627,-0.3776
-9.4426,1.0784,-0.35321
-8.9735,0.90546,-0.35321
-8.5044,0.73251,-0.35321
-8.0352,0.55955,-0.3511
-7.5658,0.3876,-0.28514
-7.0859,0.24695,-0.25224
-6.602,0.12223,-0.22042
-6.1141,0.012908,-0.1994
-5.6242,-0.086089,-0.1588
-5.1305,-0.16516,-0.1588
-4.6368,-0.24422,-0.1588
-4.1431,-0.32329,-0.1588
-3.6494,-0.40235,-0.24516
-3.1644,-0.52369,-0.24746
-2.6796,-0.64617,-0.26606
-2.1975,-0.77756,-0.32042
-1.7229,-0.93505,-0.32042
-1.2484,-1.0925,-0.32042
