0,3,1
3.9791,2.7731,1
4.0699,2.7727,1
9.0698,2.7476,1
14.07,2.7224,1
19.07,2.6973,1
24.065,2.5398,1
28.798,0.95005,1
32.956,-1.6967,1
35.677,-5.7831,1
36.694,-10.625,1
36.857,-15.621,1
36.926,-20.621,1
36.781,-25.601,1
35.325,-30.331,1
32.424,-34.343,1
28.389,-37.203,1
23.56,-37.84,1
18.728,-36.709,1
14.454,-34.16,1
11.697,-30.053,1
10.899,-25.129,1
10.831,-20.13,1
10.131,-15.215,1
7.5007,-11.042,1
3.4559,-8.2257,1
-1.4179,-7.3697,1
-6.4179,-7.3782,1
-11.418,-7.3782,1
-16.418,-7.3782,1
-21.418,-7.3782,1
-26.418,-7.3782,1
-31.418,-7.3782,1
-36.414,-7.5314,1
-40.904,-9.574,1
-44.226,-13.15,1
-45.321,-17.955,1
-44.192,-22.764,1
-41.033,-26.53,1
-36.295,-27.855,1
-31.416,-27.022,1
-27.266,-24.356,1
-23.896,-20.671,1
-20.393,-17.104,1
-16.466,-14.02,1
-12.056,-11.811,1
-7.1278,-11.535,1
-2.4381,-13.074,1
1.5032,-16.074,1
3.9734,-20.318,1
4.4512,-25.221,1
2.9342,-29.939,1
0.24207,-34.101,1
-3.9136,-36.811,1
-8.7364,-37.908,1
-13.736,-37.928,1
-18.736,-37.897,1
-23.736,-37.865,1
-28.736,-37.834,1
-33.736,-37.803,1
-38.736,-37.772,1
-43.736,-37.741,1
-48.582,-37.04,1
-52.718,-34.288,1
-55.76,-30.399,1
-57.176,-25.682,1
-57.371,-20.698,1
-57.307,-15.699,1
-57.199,-10.7,1
-56.206,-5.8843,1
-53.631,-1.6433,1
-49.714,1.3228,1
-44.982,2.8114,1
-40,3,1
-35,3,1
-30,3,1
-25,3,1
-20,3,1
-15,3,1
-10,3,1
-5,3,1
0,0,2
3.964,-0.22682,2
5.6694,-0.23539,2
10.669,-0.26052,2
15.669,-0.28564,2
20.669,-0.33152,2
25.57,-1.0174,2
30.13,-3.0453,2
33.049,-6.947,2
33.789,-11.85,2
33.873,-16.849,2
33.942,-21.848,2
33.515,-26.799,2
31.382,-31.256,2
27.514,-34.343,2
22.741,-34.855,2
18.127,-33.031,2
14.682,-29.544,2
13.869,-24.695,2
13.827,-19.696,2
13.091,-14.778,2
10.82,-10.376,2
7.3337,-6.8189,2
2.7639,-4.8603,2
-2.2066,-4.3844,2
-7.2066,-4.3782,2
-12.207,-4.3782,2
-17.207,-4.3782,2
-22.207,-4.3782,2
-27.207,-4.3782,2
-32.207,-4.3782,2
-37.202,-4.5655,2
-41.771,-6.5677,2
-45.531,-9.7589,2
-47.698,-14.189,2
-48.135,-19.117,2
-46.899,-23.897,2
-43.943,-27.833,2
-39.663,-30.289,2
-34.738,-30.856,2
-29.913,-29.634,2
-25.734,-26.969,2
-22.317,-23.322,2
-18.799,-19.769,2
-14.947,-16.599,2
-10.532,-14.447,2
-5.6102,-14.825,2
-1.3672,-17.348,2
1.2801,-21.45,2
1.2662,-26.342,2
-1.0023,-30.786,2
-4.6704,-34.018,2
-9.5183,-34.993,2
-14.518,-34.923,2
-19.517,-34.892,2
-24.517,-34.861,2
-29.517,-34.829,2
-34.517,-34.798,2
-39.517,-34.767,2
-44.517,-34.715,2
-49.132,-33.426,2
-52.732,-29.996,2
-54.278,-25.317,2
-54.37,-20.324,2
-54.302,-15.325,2
-54.178,-10.327,2
-52.857,-5.6229,2
-49.653,-1.8797,2
-44.973,-0.22908,2
-40,0,2
-35,0,2
-30,0,2
-25,0,2
-20,0,2
-15,0,2
-10,0,2
-5,0,2
