-0.50951,1.4137,0.41532
-0.052016,1.6154,0.41532
0.40548,1.8172,0.41532
0.86297,2.0189,0.41532
1.3205,2.2206,0.41532
1.778,2.4224,0.41532
2.2355,2.6241,0.41532
2.6929,2.8259,0.41532
3.1504,3.0276,0.41532
3.6079,3.2294,0.42118
4.0642,3.4338,0.43923
4.5168,3.6464,0.43923
4.9693,3.859,0.43923
5.4218,4.0716,0.45934
5.87,4.2933,0.46122
6.3178,4.5158,0.46122
6.7655,4.7383,0.49136
7.2063,4.9742,0.50657
7.6435,5.2168,0.50657
8.0807,5.4594,0.5096
8.5171,5.7033,0.52942
8.9487,5.9558,0.52942
9.3802,6.2083,0.52942
9.8118,6.4608,0.53634
10.242,6.7163,0.53726
10.671,6.9722,0.53726
11.101,7.2281,0.53917
11.53,7.4848,0.54038
11.959,7.7421,0.54038
12.387,7.9993,0.54038
12.816,8.2565,0.54039
13.245,8.5137,0.54039
13.674,8.771,0.54039
14.102,9.0282,0.54039
14.531,9.2855,0.54039
14.96,9.5427,0.54039
15.389,9.7999,0.54046
15.817,10.057,0.54047
16.246,10.314,0.54047
16.675,10.572,0.54048
17.103,10.829,0.54048
17.532,11.086,0.54048
17.961,11.344,0.54048
18.39,11.601,0.54049
18.818,11.858,0.54049
19.247,12.115,0.54048
19.676,12.373,0.54038
20.105,12.63,0.54038
20.533,12.887,0.54038
20.962,13.144,0.54035
21.391,13.402,0.54035
21.82,13.659,0.54035
22.248,13.916,0.54034
22.677,14.173,0.54033
23.106,14.43,0.54033
23.535,14.688,0.54037
23.963,14.945,0.54045
24.392,15.202,0.54045
24.821,15.459,0.54045
25.25,15.717,0.54051
25.678,15.974,0.54051
26.107,16.231,0.54051
26.536,16.489,0.54055
26.965,16.746,0.54056
27.393,17.003,0.54056
27.822,17.26,0.5405
28.251,17.518,0.54045
28.679,17.775,0.54045
29.108,18.032,0.54043
29.537,18.289,0.54037
29.966,18.547,0.54037
30.394,18.804,0.54036
30.823,19.061,0.54028
31.252,19.318,0.54028
31.681,19.576,0.54028
32.11,19.833,0.54036
32.538,20.09,0.54037
32.967,20.347,0.54037
33.396,20.604,0.53656
33.826,20.86,0.53386
34.256,21.114,0.53386
34.686,21.369,0.52852
35.118,21.621,0.51789
35.553,21.868,0.51789
35.987,22.116,0.51513
36.422,22.362,0.48544
36.864,22.596,0.48544
37.307,22.829,0.4323
37.76,23.038,0.37766
38.225,23.222,0.37766
38.69,23.407,0.35039
39.159,23.578,0.27934
39.639,23.716,0.27934
40.12,23.854,0.27927
40.601,23.992,0.27699
41.081,24.129,0.27699
41.562,24.265,0.27699
42.043,24.402,0.18753
42.535,24.495,0.18566
43.026,24.588,0.18192
43.518,24.678,0.1199
44.014,24.738,0.1199
44.51,24.798,0.1199
45.007,24.857,0.1199
45.503,24.917,0.1199
46,24.977,0.1199
46.496,25.037,0.085613
46.994,25.08,0.058533
47.493,25.109,0.020984
47.991,25.119,-0.1501
48.486,25.045,-0.1501
48.98,24.97,-0.1501
49.475,24.895,-0.1501
49.969,24.82,-0.1501
50.463,24.745,-0.1501
50.958,24.671,-0.15174
51.452,24.595,-0.15252
51.946,24.519,-0.15252
52.44,24.443,-0.27527
52.92,24.308,-0.34169
53.391,24.14,-0.34169
53.862,23.973,-0.34235
54.333,23.805,-0.34254
54.804,23.637,-0.34254
55.275,23.469,-0.34254
55.746,23.301,-0.34254
56.217,23.133,-0.34254
56.688,22.965,-0.43351
57.136,22.758,-0.68201
57.524,22.442,-0.72169
57.898,22.113,-0.88225
58.216,21.727,-0.89361
58.529,21.338,-0.97587
58.81,20.923,-0.97587
59.09,20.509,-0.98341
59.367,20.094,-1.2678
59.516,19.616,-1.2678
59.665,19.139,-1.2678
59.814,18.662,-1.2865
59.954,18.182,-1.2901
60.093,17.702,-1.2997
60.227,17.22,-1.4304
60.297,16.725,-1.4304
60.367,16.23,-1.4569
60.423,15.734,-1.5016
60.458,15.235,-1.5016
60.493,14.736,-1.5021
60.527,14.237,-1.5057
60.559,13.738,-1.5057
60.592,13.239,-1.5057
60.625,12.74,-1.5078
60.656,12.241,-1.5081
60.687,11.742,-1.5081
60.719,11.243,-1.5127
60.748,10.744,-1.5153
60.775,10.245,-1.5153
60.803,9.7456,-1.5156
60.831,9.2464,-1.5162
60.858,8.7471,-1.5162
60.885,8.2479,-1.5163
60.913,7.7486,-1.5168
60.94,7.2493,-1.5168
60.967,6.7501,-1.7321
60.887,6.2616,-1.8265
60.761,5.7778,-1.8265
60.634,5.2941,-1.8536
60.495,4.8141,-1.868
60.348,4.336,-1.868
60.202,3.8579,-1.8741
60.052,3.3807,-1.883
59.899,2.9049,-1.9538
59.717,2.4533,-2.6722
59.271,2.2272,-2.7781
58.806,2.0502,-2.8653
58.325,1.9138,-2.8901
57.841,1.7895,-2.9317
57.352,1.6853,-2.9317
56.863,1.5811,-2.9735
56.371,1.4977,-3.1226
55.871,1.4882,-3.1226
55.371,1.4787,-3.1229
54.871,1.4694,-3.138
54.371,1.4676,-3.138
53.872,1.4658,-3.138
53.372,1.464,-3.1289
52.872,1.4577,-3.123
52.372,1.4484,-3.123
51.872,1.4391,-3.0277
51.378,1.3827,-2.8941
50.893,1.2602,-2.8941
50.409,1.1377,-2.8381
49.933,0.98874,-2.7146
49.478,0.78167,-2.7146
49.023,0.5746,-2.7146
48.568,0.36752,-2.7146
48.113,0.16045,-2.641
47.674,-0.079366,-2.6217
47.24,-0.32774,-2.6217
46.806,-0.57612,-2.4659
46.42,-0.88576,-2.3391
