-0.22939,1.4824,-0.13845
0.26583,1.4133,-0.13845
0.76104,1.3443,-0.14177
1.256,1.2737,-0.14259
1.7509,1.2026,-0.14259
2.2459,1.1316,-0.14259
2.7408,1.0605,-0.14259
3.2357,0.98947,-0.14259
3.7307,0.91842,-0.14259
4.2256,0.84736,-0.14259
4.7205,0.7763,-0.14259
5.2154,0.70525,-0.23819
5.699,0.58783,-0.33583
6.1711,0.42305,-0.35246
6.6401,0.25055,-0.42643
7.0953,0.04374,-0.42643
7.5505,-0.16307,-0.42643
8.0058,-0.36988,-0.42643
8.461,-0.57669,-0.42643
8.9162,-0.78351,-0.42643
9.3714,-0.99032,-0.55972
9.7951,-1.2557,-0.56241
10.218,-1.5224,-1.0946
10.437,-1.9478,-1.2796
10.581,-2.4261,-1.375
10.678,-2.9166,-1.3853
10.77,-3.4078,-1.4764
10.817,-3.9055,-1.4764
10.865,-4.4033,-1.5595
10.87,-4.8971,-1.8587
10.728,-5.3765,-1.8587
10.586,-5.8559,-1.8647
10.441,-6.3344,-1.884
10.287,-6.8101,-1.884
10.133,-7.2858,-1.9873
9.9315,-7.7417,-2.0442
9.7035,-8.1867,-2.4186
9.3287,-8.5175,-2.4199
8.9534,-8.8478,-2.4199
8.578,-9.1781,-2.4266
8.2005,-9.5059,-2.4273
7.8227,-9.8334,-2.4273
7.4449,-10.161,-2.4273
7.0671,-10.489,-2.4273
6.6894,-10.816,-2.4273
6.3116,-11.144,-2.272
5.9906,-11.524,-2.2101
5.6923,-11.925,-2.2101
5.394,-12.326,-2.2101
5.0957,-12.728,-2.173
4.8125,-13.14,-2.168
4.5313,-13.553,-2.168
4.2501,-13.967,-1.9946
4.0454,-14.42,-1.9472
3.8616,-14.885,-1.9472
3.6778,-15.35,-1.9472
3.494,-15.815,-1.8368
3.3646,-16.29,-1.5457
3.3772,-16.79,-1.5457
3.3898,-17.29,-1.4665
3.4416,-17.785,-1.3478
3.5521,-18.272,-1.3478
