0,0,1
4.0427,-2.9422,1
7.8407,-6.1244,1
12.646,-7.2125,1
16.524,-4.9667,1
16.727,-0.18178,1
14.246,4.082,1
9.9236,6.4432,1
4.9996,7.2044,1
0.42228,9.2034,1
-3.4949,12.311,1
-7.6074,14.956,1
-12.559,15.24,1
-15.521,12.137,1
-14.678,7.3757,1
-11.549,3.5497,1
-6.953,1.6454,1
-2.7123,0.96415,1
-1.7626,-2.4276,2
2.2788,-5.3709,2
6.1319,-8.5574,2
10.89,-9.9741,2
15.697,-9.1198,2
18.991,-5.9359,2
19.72,-1.2295,2
18.162,3.4059,2
14.951,7.1212,2
10.541,9.3744,2
5.6368,10.168,2
1.214,12.403,2
-2.7707,15.419,2
-7.0401,17.861,2
-12.004,18.229,2
-16.566,16.181,2
-18.324,11.828,2
-17.563,7.0715,2
-14.902,2.9504,2
-10.976,0.028271,2
-6.2573,-1.5028,2
-3.3558,-1.966,2
